artist_id,dominant_genre,avg_popularity,playlist_reach,avg_danceability,avg_energy,avg_valence,creative_format,hook_type,cta_type,visual_style,placement,engagement_score,relevance_grade
Ilkay Sencan,edm,62.5,2,0.7515000000000001,0.813,0.3379999999999999,carousel,genre_tag,listen_now,minimal_clean,tiktok,0.8215529066330843,2
Ilkay Sencan,edm,62.5,2,0.7515000000000001,0.813,0.3379999999999999,story_ad,genre_tag,follow_artist,vibrant_colorful,instagram_story,0.9572254025056232,2
Ilkay Sencan,edm,62.5,2,0.7515000000000001,0.813,0.3379999999999999,static_image,mood_based,add_to_playlist,vibrant_colorful,youtube_preroll,0.1490948399635087,0
Ilkay Sencan,edm,62.5,2,0.7515000000000001,0.813,0.3379999999999999,carousel,trending_challenge,follow_artist,dark_moody,instagram_feed,2.286634260375894,4
Ilkay Sencan,edm,62.5,2,0.7515000000000001,0.813,0.3379999999999999,story_ad,trending_challenge,listen_now,retro_grain,tiktok,1.4008079941312037,3
Ilkay Sencan,edm,62.5,2,0.7515000000000001,0.813,0.3379999999999999,video,lyric_snippet,listen_now,minimal_clean,youtube_preroll,1.528091155886215,4
Drowning Pool,rock,62.5,2,0.6174999999999999,0.945,0.533,story_ad,trending_challenge,follow_artist,minimal_clean,tiktok,0.12092192870402962,0
Drowning Pool,rock,62.5,2,0.6174999999999999,0.945,0.533,video,mood_based,add_to_playlist,dark_moody,tiktok,1.4645034140784983,4
Drowning Pool,rock,62.5,2,0.6174999999999999,0.945,0.533,carousel,lyric_snippet,follow_artist,dark_moody,tiktok,0.5069557489533347,0
Drowning Pool,rock,62.5,2,0.6174999999999999,0.945,0.533,carousel,artist_story,listen_now,vibrant_colorful,instagram_feed,2.46778570295659,4
Drowning Pool,rock,62.5,2,0.6174999999999999,0.945,0.533,story_ad,trending_challenge,try_free,dark_moody,youtube_preroll,1.4150846687425744,3
Drowning Pool,rock,62.5,2,0.6174999999999999,0.945,0.533,video,trending_challenge,try_free,dark_moody,tiktok,0.9840859103155203,2
Drowning Pool,rock,62.5,2,0.6174999999999999,0.945,0.533,static_image,mood_based,add_to_playlist,vibrant_colorful,tiktok,1.1933376881881832,2
Drowning Pool,rock,62.5,2,0.6174999999999999,0.945,0.533,carousel,mood_based,follow_artist,minimal_clean,display_banner,0.6414237500621093,1
The Stone Roses,rock,62.5,2,0.416,0.919,0.63,carousel,mood_based,try_free,vibrant_colorful,instagram_story,0.6092115833139202,1
The Stone Roses,rock,62.5,2,0.416,0.919,0.63,video,mood_based,add_to_playlist,retro_grain,display_banner,1.3433603498982443,4
The Stone Roses,rock,62.5,2,0.416,0.919,0.63,carousel,trending_challenge,try_free,retro_grain,display_banner,0.5663231652285909,0
The Stone Roses,rock,62.5,2,0.416,0.919,0.63,carousel,lyric_snippet,try_free,vibrant_colorful,instagram_story,1.689543622930368,4
The Stone Roses,rock,62.5,2,0.416,0.919,0.63,carousel,mood_based,listen_now,retro_grain,tiktok,0.5051702201419879,0
The Stone Roses,rock,62.5,2,0.416,0.919,0.63,video,lyric_snippet,follow_artist,dark_moody,tiktok,1.062144045358523,2
The Stone Roses,rock,62.5,2,0.416,0.919,0.63,carousel,genre_tag,add_to_playlist,minimal_clean,youtube_preroll,1.042011748934891,2
The Stone Roses,rock,62.5,2,0.416,0.919,0.63,static_image,genre_tag,add_to_playlist,dark_moody,youtube_preroll,1.1079220978079654,3
Led Zeppelin,rock,62.483870967741936,14,0.4379677419354839,0.6793870967741935,0.5997741935483871,video,mood_based,listen_now,dark_moody,instagram_feed,0.41502104411520646,1
Led Zeppelin,rock,62.483870967741936,14,0.4379677419354839,0.6793870967741935,0.5997741935483871,static_image,artist_story,add_to_playlist,dark_moody,instagram_feed,1.8242515662147885,4
Led Zeppelin,rock,62.483870967741936,14,0.4379677419354839,0.6793870967741935,0.5997741935483871,static_image,artist_story,try_free,dark_moody,youtube_preroll,0.5516122103698873,2
Led Zeppelin,rock,62.483870967741936,14,0.4379677419354839,0.6793870967741935,0.5997741935483871,story_ad,lyric_snippet,add_to_playlist,dark_moody,tiktok,0.8910698660967201,2
Led Zeppelin,rock,62.483870967741936,14,0.4379677419354839,0.6793870967741935,0.5997741935483871,story_ad,trending_challenge,listen_now,dark_moody,display_banner,1.2941403383053507,3
Led Zeppelin,rock,62.483870967741936,14,0.4379677419354839,0.6793870967741935,0.5997741935483871,static_image,trending_challenge,listen_now,minimal_clean,youtube_preroll,1.516789013341421,4
Led Zeppelin,rock,62.483870967741936,14,0.4379677419354839,0.6793870967741935,0.5997741935483871,story_ad,trending_challenge,listen_now,vibrant_colorful,youtube_preroll,0.348596197821065,0
Led Zeppelin,rock,62.483870967741936,14,0.4379677419354839,0.6793870967741935,0.5997741935483871,video,lyric_snippet,try_free,minimal_clean,youtube_preroll,0.3833362230808107,0
Linkin Park,rock,62.476190476190474,13,0.55,0.8910952380952382,0.5335761904761904,video,lyric_snippet,listen_now,retro_grain,tiktok,1.097619118671706,2
Linkin Park,rock,62.476190476190474,13,0.55,0.8910952380952382,0.5335761904761904,static_image,mood_based,add_to_playlist,retro_grain,instagram_feed,1.1938753560756592,2
Linkin Park,rock,62.476190476190474,13,0.55,0.8910952380952382,0.5335761904761904,video,trending_challenge,listen_now,minimal_clean,display_banner,0.026418535892630213,0
Linkin Park,rock,62.476190476190474,13,0.55,0.8910952380952382,0.5335761904761904,story_ad,mood_based,add_to_playlist,minimal_clean,instagram_feed,0.9109346532583676,1
Linkin Park,rock,62.476190476190474,13,0.55,0.8910952380952382,0.5335761904761904,video,artist_story,try_free,vibrant_colorful,instagram_story,1.6471099183876814,3
Linkin Park,rock,62.476190476190474,13,0.55,0.8910952380952382,0.5335761904761904,video,lyric_snippet,try_free,dark_moody,youtube_preroll,1.8461556061227458,4
Linkin Park,rock,62.476190476190474,13,0.55,0.8910952380952382,0.5335761904761904,story_ad,artist_story,add_to_playlist,dark_moody,instagram_story,1.9964707135253619,4
Linkin Park,rock,62.476190476190474,13,0.55,0.8910952380952382,0.5335761904761904,story_ad,trending_challenge,try_free,dark_moody,display_banner,0.3755951972080145,0
The Goo Goo Dolls,rock,62.333333333333336,3,0.381,0.8086666666666668,0.4626666666666666,static_image,mood_based,listen_now,retro_grain,instagram_feed,1.3814562967172823,3
The Goo Goo Dolls,rock,62.333333333333336,3,0.381,0.8086666666666668,0.4626666666666666,carousel,lyric_snippet,listen_now,minimal_clean,instagram_feed,1.1949092593478658,2
The Goo Goo Dolls,rock,62.333333333333336,3,0.381,0.8086666666666668,0.4626666666666666,carousel,artist_story,add_to_playlist,retro_grain,instagram_story,1.6303028108510131,4
The Goo Goo Dolls,rock,62.333333333333336,3,0.381,0.8086666666666668,0.4626666666666666,video,trending_challenge,add_to_playlist,retro_grain,tiktok,1.026038156723439,1
The Goo Goo Dolls,rock,62.333333333333336,3,0.381,0.8086666666666668,0.4626666666666666,static_image,artist_story,listen_now,vibrant_colorful,instagram_story,1.1668540188390355,2
The Goo Goo Dolls,rock,62.333333333333336,3,0.381,0.8086666666666668,0.4626666666666666,static_image,artist_story,try_free,minimal_clean,youtube_preroll,1.6462021539916902,4
The Goo Goo Dolls,rock,62.333333333333336,3,0.381,0.8086666666666668,0.4626666666666666,static_image,lyric_snippet,try_free,dark_moody,youtube_preroll,0.8682125508504913,0
The Goo Goo Dolls,rock,62.333333333333336,3,0.381,0.8086666666666668,0.4626666666666666,static_image,trending_challenge,follow_artist,minimal_clean,tiktok,0.5737493495675279,0
The Guess Who,rock,62.333333333333336,3,0.546,0.7643333333333334,0.5403333333333333,carousel,genre_tag,try_free,retro_grain,instagram_story,1.667036565901216,4
The Guess Who,rock,62.333333333333336,3,0.546,0.7643333333333334,0.5403333333333333,video,lyric_snippet,try_free,minimal_clean,tiktok,0.8948185249149105,1
The Guess Who,rock,62.333333333333336,3,0.546,0.7643333333333334,0.5403333333333333,video,trending_challenge,listen_now,retro_grain,instagram_feed,0.43419024541085083,0
The Guess Who,rock,62.333333333333336,3,0.546,0.7643333333333334,0.5403333333333333,story_ad,artist_story,try_free,retro_grain,youtube_preroll,1.5913806839867426,3
The Guess Who,rock,62.333333333333336,3,0.546,0.7643333333333334,0.5403333333333333,carousel,mood_based,follow_artist,dark_moody,youtube_preroll,0.8101098164279975,0
The Guess Who,rock,62.333333333333336,3,0.546,0.7643333333333334,0.5403333333333333,static_image,genre_tag,listen_now,dark_moody,display_banner,1.3846831169770495,2
The Guess Who,rock,62.333333333333336,3,0.546,0.7643333333333334,0.5403333333333333,carousel,mood_based,follow_artist,retro_grain,instagram_story,1.8118389373697374,4
The Guess Who,rock,62.333333333333336,3,0.546,0.7643333333333334,0.5403333333333333,video,artist_story,listen_now,vibrant_colorful,display_banner,0.947878376607091,2
The Blaze,edm,62.25,3,0.5922499999999999,0.47375,0.157175,carousel,genre_tag,try_free,retro_grain,tiktok,0.16423486281169064,0
The Blaze,edm,62.25,3,0.5922499999999999,0.47375,0.157175,static_image,trending_challenge,try_free,vibrant_colorful,youtube_preroll,0.8681286482745052,2
The Blaze,edm,62.25,3,0.5922499999999999,0.47375,0.157175,carousel,genre_tag,follow_artist,vibrant_colorful,instagram_feed,0.3552664740933248,0
The Blaze,edm,62.25,3,0.5922499999999999,0.47375,0.157175,static_image,genre_tag,follow_artist,retro_grain,instagram_story,1.2113950700438447,3
The Blaze,edm,62.25,3,0.5922499999999999,0.47375,0.157175,carousel,trending_challenge,follow_artist,vibrant_colorful,youtube_preroll,1.4304908898265571,4
The Blaze,edm,62.25,3,0.5922499999999999,0.47375,0.157175,static_image,genre_tag,try_free,minimal_clean,instagram_feed,0.7965793628540911,2
The Blaze,edm,62.25,3,0.5922499999999999,0.47375,0.157175,story_ad,artist_story,add_to_playlist,retro_grain,tiktok,0.6914254789858822,1
The Blaze,edm,62.25,3,0.5922499999999999,0.47375,0.157175,static_image,mood_based,follow_artist,minimal_clean,display_banner,1.9019506721591846,4
The Killers,rock,62.25,7,0.455875,0.9445,0.4235,story_ad,trending_challenge,listen_now,vibrant_colorful,tiktok,0.7122949262111449,1
The Killers,rock,62.25,7,0.455875,0.9445,0.4235,static_image,genre_tag,follow_artist,retro_grain,youtube_preroll,1.44128702195117,3
The Killers,rock,62.25,7,0.455875,0.9445,0.4235,video,lyric_snippet,follow_artist,dark_moody,display_banner,0.25572440321049567,0
The Killers,rock,62.25,7,0.455875,0.9445,0.4235,static_image,trending_challenge,try_free,retro_grain,tiktok,1.0105510798639041,2
The Killers,rock,62.25,7,0.455875,0.9445,0.4235,carousel,genre_tag,listen_now,dark_moody,youtube_preroll,2.1456303699387096,4
The Killers,rock,62.25,7,0.455875,0.9445,0.4235,carousel,lyric_snippet,listen_now,dark_moody,youtube_preroll,0.8244062648878966,2
The Killers,rock,62.25,7,0.455875,0.9445,0.4235,carousel,genre_tag,add_to_playlist,retro_grain,display_banner,1.6542182469288464,4
The Killers,rock,62.25,7,0.455875,0.9445,0.4235,video,trending_challenge,follow_artist,vibrant_colorful,youtube_preroll,0.27673774763920267,0
Fernando & Sorocaba,edm,62.0,1,0.6970000000000001,0.8045,0.585,video,trending_challenge,follow_artist,retro_grain,instagram_story,1.552806811203105,4
Fernando & Sorocaba,edm,62.0,1,0.6970000000000001,0.8045,0.585,carousel,genre_tag,follow_artist,vibrant_colorful,display_banner,1.1444203990123945,2
Fernando & Sorocaba,edm,62.0,1,0.6970000000000001,0.8045,0.585,story_ad,mood_based,follow_artist,vibrant_colorful,instagram_story,1.618757617625061,4
Fernando & Sorocaba,edm,62.0,1,0.6970000000000001,0.8045,0.585,story_ad,artist_story,follow_artist,retro_grain,youtube_preroll,1.151651076884427,2
Fernando & Sorocaba,edm,62.0,1,0.6970000000000001,0.8045,0.585,static_image,trending_challenge,try_free,dark_moody,instagram_story,0.7864531489405826,0
Fernando & Sorocaba,edm,62.0,1,0.6970000000000001,0.8045,0.585,story_ad,mood_based,listen_now,minimal_clean,display_banner,1.3168391886179682,3
Fernando & Sorocaba,edm,62.0,1,0.6970000000000001,0.8045,0.585,video,genre_tag,add_to_playlist,dark_moody,youtube_preroll,1.1107378342387046,1
Fernando & Sorocaba,edm,62.0,1,0.6970000000000001,0.8045,0.585,static_image,mood_based,try_free,retro_grain,instagram_story,1.0057506431099574,0
P.O.D.,rock,62.0,4,0.5245,0.899,0.53075,static_image,trending_challenge,try_free,dark_moody,youtube_preroll,2.0374548675324533,4
P.O.D.,rock,62.0,4,0.5245,0.899,0.53075,video,mood_based,try_free,minimal_clean,tiktok,1.5584783970936833,4
P.O.D.,rock,62.0,4,0.5245,0.899,0.53075,static_image,mood_based,listen_now,minimal_clean,instagram_feed,1.4047673475341982,3
P.O.D.,rock,62.0,4,0.5245,0.899,0.53075,video,mood_based,listen_now,minimal_clean,display_banner,1.1093258173645129,2
P.O.D.,rock,62.0,4,0.5245,0.899,0.53075,video,mood_based,add_to_playlist,vibrant_colorful,instagram_feed,-0.3087886145077,0
P.O.D.,rock,62.0,4,0.5245,0.899,0.53075,video,lyric_snippet,add_to_playlist,dark_moody,display_banner,-0.5690808820253027,0
P.O.D.,rock,62.0,4,0.5245,0.899,0.53075,story_ad,artist_story,add_to_playlist,vibrant_colorful,display_banner,0.8021940222125423,2
P.O.D.,rock,62.0,4,0.5245,0.899,0.53075,video,genre_tag,try_free,vibrant_colorful,youtube_preroll,0.6615211353790508,1
Petit Biscuit,edm,62.0,3,0.788,0.64,0.17685,static_image,trending_challenge,follow_artist,retro_grain,instagram_feed,1.889695812937954,4
Petit Biscuit,edm,62.0,3,0.788,0.64,0.17685,story_ad,lyric_snippet,follow_artist,dark_moody,instagram_feed,0.9207061082066232,1
Petit Biscuit,edm,62.0,3,0.788,0.64,0.17685,carousel,trending_challenge,try_free,vibrant_colorful,instagram_story,1.7656670005766961,3
Petit Biscuit,edm,62.0,3,0.788,0.64,0.17685,video,genre_tag,try_free,vibrant_colorful,instagram_feed,0.8116101058429994,0
Petit Biscuit,edm,62.0,3,0.788,0.64,0.17685,story_ad,mood_based,add_to_playlist,retro_grain,instagram_story,2.101557302979999,4
Petit Biscuit,edm,62.0,3,0.788,0.64,0.17685,static_image,genre_tag,add_to_playlist,dark_moody,tiktok,0.5404341837477622,0
Petit Biscuit,edm,62.0,3,0.788,0.64,0.17685,story_ad,mood_based,try_free,retro_grain,youtube_preroll,1.1198009124999564,2
Petit Biscuit,edm,62.0,3,0.788,0.64,0.17685,video,artist_story,follow_artist,dark_moody,instagram_story,1.7518269032103961,2
The Hives,rock,62.0,2,0.541,0.939,0.5515,story_ad,trending_challenge,add_to_playlist,retro_grain,instagram_feed,1.428553425815176,3
The Hives,rock,62.0,2,0.541,0.939,0.5515,video,genre_tag,add_to_playlist,retro_grain,instagram_feed,0.8713622882730202,0
The Hives,rock,62.0,2,0.541,0.939,0.5515,static_image,genre_tag,try_free,retro_grain,instagram_feed,0.997564339100949,2
The Hives,rock,62.0,2,0.541,0.939,0.5515,video,mood_based,listen_now,retro_grain,tiktok,0.8904372708070494,1
The Hives,rock,62.0,2,0.541,0.939,0.5515,static_image,genre_tag,try_free,minimal_clean,instagram_story,1.2843910319125909,2
The Hives,rock,62.0,2,0.541,0.939,0.5515,story_ad,mood_based,try_free,minimal_clean,instagram_story,0.6260827990717008,0
The Hives,rock,62.0,2,0.541,0.939,0.5515,story_ad,trending_challenge,add_to_playlist,vibrant_colorful,instagram_story,1.82110862533824,4
The Hives,rock,62.0,2,0.541,0.939,0.5515,static_image,mood_based,try_free,dark_moody,tiktok,1.9870262958396818,4
Sofia Carson,edm,62.0,6,0.7999999999999999,0.6178333333333333,0.5245000000000001,static_image,trending_challenge,follow_artist,dark_moody,instagram_story,1.086327161238152,2
Sofia Carson,edm,62.0,6,0.7999999999999999,0.6178333333333333,0.5245000000000001,static_image,lyric_snippet,listen_now,retro_grain,youtube_preroll,-0.02887674954721353,0
Sofia Carson,edm,62.0,6,0.7999999999999999,0.6178333333333333,0.5245000000000001,video,lyric_snippet,try_free,dark_moody,display_banner,1.7094225684969286,4
Sofia Carson,edm,62.0,6,0.7999999999999999,0.6178333333333333,0.5245000000000001,static_image,genre_tag,add_to_playlist,vibrant_colorful,tiktok,0.5732483648222805,1
Sofia Carson,edm,62.0,6,0.7999999999999999,0.6178333333333333,0.5245000000000001,video,artist_story,add_to_playlist,vibrant_colorful,instagram_story,2.041693720618639,4
Sofia Carson,edm,62.0,6,0.7999999999999999,0.6178333333333333,0.5245000000000001,video,artist_story,listen_now,dark_moody,display_banner,1.1297220533046046,2
Sofia Carson,edm,62.0,6,0.7999999999999999,0.6178333333333333,0.5245000000000001,story_ad,mood_based,try_free,vibrant_colorful,display_banner,1.2589434643805433,3
Sofia Carson,edm,62.0,6,0.7999999999999999,0.6178333333333333,0.5245000000000001,carousel,trending_challenge,follow_artist,retro_grain,youtube_preroll,0.4746904906019527,0
Beartooth,rock,62.0,2,0.4645,0.958,0.5075,carousel,lyric_snippet,listen_now,vibrant_colorful,display_banner,1.519303598389671,4
Beartooth,rock,62.0,2,0.4645,0.958,0.5075,carousel,artist_story,add_to_playlist,vibrant_colorful,instagram_story,1.191197884464244,2
Beartooth,rock,62.0,2,0.4645,0.958,0.5075,story_ad,trending_challenge,add_to_playlist,retro_grain,tiktok,0.7603207106040053,0
Beartooth,rock,62.0,2,0.4645,0.958,0.5075,static_image,genre_tag,add_to_playlist,minimal_clean,instagram_feed,1.634532722879227,4
Beartooth,rock,62.0,2,0.4645,0.958,0.5075,video,genre_tag,follow_artist,dark_moody,youtube_preroll,1.2047678053538504,2
Beartooth,rock,62.0,2,0.4645,0.958,0.5075,video,trending_challenge,listen_now,minimal_clean,tiktok,0.5977180239255779,0
Beartooth,rock,62.0,2,0.4645,0.958,0.5075,video,artist_story,follow_artist,minimal_clean,display_banner,0.945094244349893,1
Beartooth,rock,62.0,2,0.4645,0.958,0.5075,carousel,mood_based,add_to_playlist,vibrant_colorful,tiktok,1.4087829265026532,3
Nego do Borel,edm,62.0,2,0.721,0.827,0.951,carousel,artist_story,add_to_playlist,dark_moody,tiktok,0.10237990329704627,0
Nego do Borel,edm,62.0,2,0.721,0.827,0.951,story_ad,artist_story,follow_artist,minimal_clean,tiktok,0.8789270108428172,2
Nego do Borel,edm,62.0,2,0.721,0.827,0.951,static_image,trending_challenge,try_free,minimal_clean,tiktok,0.3869399115666987,1
Nego do Borel,edm,62.0,2,0.721,0.827,0.951,static_image,genre_tag,listen_now,minimal_clean,tiktok,0.16394934309917003,0
Nego do Borel,edm,62.0,2,0.721,0.827,0.951,static_image,trending_challenge,listen_now,vibrant_colorful,tiktok,1.654801912799913,4
Nego do Borel,edm,62.0,2,0.721,0.827,0.951,video,genre_tag,listen_now,dark_moody,display_banner,0.9140967509228318,3
Nego do Borel,edm,62.0,2,0.721,0.827,0.951,carousel,mood_based,follow_artist,retro_grain,display_banner,1.3538013051931654,4
Nego do Borel,edm,62.0,2,0.721,0.827,0.951,story_ad,lyric_snippet,add_to_playlist,vibrant_colorful,instagram_feed,0.6676643610198353,2
Sum 41,rock,61.875,7,0.4615,0.909875,0.593125,story_ad,lyric_snippet,add_to_playlist,vibrant_colorful,instagram_feed,0.9022470336427312,2
Sum 41,rock,61.875,7,0.4615,0.909875,0.593125,story_ad,genre_tag,follow_artist,vibrant_colorful,tiktok,2.1561535117183435,4
Sum 41,rock,61.875,7,0.4615,0.909875,0.593125,static_image,genre_tag,add_to_playlist,dark_moody,display_banner,0.9606387592820672,3
Sum 41,rock,61.875,7,0.4615,0.909875,0.593125,story_ad,artist_story,add_to_playlist,retro_grain,display_banner,0.6148580808440729,0
